Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,1500,1,0.0,821.1157654226961,0.0,0.0,1
0.03333333333333333,0.0,0.0,1500,1,1.0,821.1157654226961,50.71010869043442,0.0,2
0.05,0.951058232549066,-0.013309571640030755,1527.7385126494294,1,1.0,834.2829256193016,51.647857351343454,0.00023911045070066413,3
0.06666666666666667,0.9487642376956824,-0.013601595803142866,1555.4005311120995,1,1.0,847.3408269360954,52.58301999323599,0.0004825503580767567,4
0.08333333333333333,0.9464765689663047,-0.013898143278125965,1582.9861087150152,1,1.0,860.2900986724339,53.51559841892417,0.0007303077581643687,5
0.1,0.9441952219507505,-0.014199170507098392,1610.4952999431662,1,1.0,873.1313684368874,54.44559447036782,0.0009823706955271827,6
0.11666666666666667,0.9419201921430722,-0.014504634108028838,1637.9281604314926,1,1.0,885.8652621322786,55.37301002840287,0.0012387272234364553,7
0.13333333333333333,0.9396514749422205,-0.014814490875466014,1665.2847469568499,1,1.0,898.4924039409706,56.297847012469624,0.0014993654040497406,8
0.15,0.9373890656527093,-0.015128697781250146,1692.5651174299692,1,1.0,911.0134163103995,57.220107380341084,0.0017642733085883567,9
0.16666666666666666,0.935132959485279,-0.015447211975206295,1719.76933088742,1,1.0,923.4289199388563,58.139793127851156,0.0020334390175135936,10
0.18333333333333332,0.9328831515575632,-0.015769990785819768,1746.897447483571,1,1.0,935.7395337615104,59.0569062886229,0.0023068506207016624,11
0.2,0.9306396368947527,-0.016096991720893572,1773.949528482553,1,1.0,947.9458749366772,59.97144893379676,0.002584496217617388,12
0.21666666666666667,0.92840241043026,-0.016428172468188153,1800.9256362502167,1,1.0,960.048558832329,60.88342317175883,0.0028663639174866416,13
0.23333333333333334,0.9261714670063848,-0.01676349089604346,1827.8258342461013,1,1.0,972.0481990128455,61.79283114786917,0.0031524418394675174,14
0.25,0.9239468013749772,-0.01710290505398348,1854.6501870153959,1,1.0,983.9454072260047,62.699675044190165,0.0034427181128202497,15
