rally_Time,rally_LA,rally_LD,rally_RPM,rally_Gear,rally_TPS,rally_HP,rally_Speed,rally_Distance,rally_Ticks,econobox_Time,econobox_LA,econobox_LD,econobox_RPM,econobox_Gear,econobox_TPS,econobox_HP,econobox_Speed,econobox_Distance,econobox_Ticks,class_a_Time,class_a_LA,class_a_LD,class_a_RPM,class_a_Gear,class_a_TPS,class_a_HP,class_a_Speed,class_a_Distance,class_a_Ticks
2.75,0.3270167945085342,-0.021394110200031125,6399.220427804879,3,1.0,404.0406327293651,72.6163367011516,0.03159072532459058,165,2.75,0.1432154122326774,-0.009728421574468538,4824.85421773812,2,1.0,91.33907821833931,37.475410659312615,0.016753474762077388,165,2.75,0.6518479776572169,-0.09465672024897627,4988.207515825176,2,1.0,1902.345938918151,171.75790112822853,0.08663571870164442,165
2.7666666666666666,0.3268044536429182,-0.021528865460588614,6426.122442816269,3,1.0,405.475870889096,72.92161228933392,0.03192832538148564,166,2.7666666666666666,0.1431553172856572,-0.00975880605815666,4842.028645142764,2,1.0,91.62575296797297,37.60880717054012,0.01692758961008915,166,2.7666666666666666,0.650534047076137,-0.09523809570480442,5004.334467889348,2,1.0,1889.1668750084152,172.31319707959986,0.08743346498442035,166
2.783333333333333,0.32659235393313174,-0.021664035056316155,6452.993855170808,3,1.0,406.9072753618446,73.22654060821074,0.03226733714356069,167,2.783333333333333,0.14309526307186934,-0.009789278258875963,4859.191417524949,2,1.0,91.91196066499543,37.74211315535311,0.017102321615438006,167,2.783333333333333,0.6439453947155991,-0.09581937303877494,3904.6413701928104,3,1.0,1690.5042642176954,172.8613231012767,0.08823374888766701,167
2.8,0.3263804954994961,-0.021799616975840746,6479.834649795145,3,1.0,408.334852862166,73.53112148673439,0.032607759002295574,168,2.8,0.1430352496124655,-0.009819837945515419,4876.342528868122,2,1.0,92.19770176419823,37.87532856702006,0.01727767035880384,168,2.8,0.5744016751309113,-0.09639498503703905,3915.438723029662,3,1.0,1693.1665558637403,173.33932979137057,0.08903624578484928,168
2.8166666666666664,0.3261688784608523,-0.021935609209658473,6506.644811803487,3,1.0,409.75861011093315,73.83535475598559,0.0329495893483881,169,2.8166666666666664,0.14297527692848394,-0.009850484887019234,4893.481973188184,2,1.0,92.48297672091736,38.00845335906153,0.017453635420651346,169,2.8166666666666664,0.5737197869493785,-0.09689845381731227,3926.209300681941,3,1.0,1695.811187933352,173.81615112450265,0.08984095018820346,169
2.8333333333333335,0.3259575029345621,-0.02207200975015647,6533.424326497297,3,1.0,411.17855383523084,74.13924024917,0.033292826571763884,170,2.8333333333333335,0.1429153450408494,-0.009881218852388098,4910.6097445334735,2,1.0,92.76778599102985,38.14148748524999,0.017630216381231207,170,2.8333333333333335,0.5730395897084118,-0.09740205923309364,3936.953138258738,3,1.0,1698.4382513574958,174.29178865497798,0.09064785661716168,170
2.85,0.32574636903651094,-0.022208816591634657,6560.173179365008,3,1.0,412.5946907682493,74.44277780161488,0.03363746906158618,171,2.85,0.1428554539703732,-0.009912039610680417,4927.725836984737,2,1.0,93.05213003095004,38.27443089960968,0.01780741282058125,171,2.85,0.5723610811907576,-0.09790579261543308,3947.670271014875,3,1.0,1701.0478367545086,174.7662439435533,0.09145695959838183,171
2.8666666666666667,0.32553547688111056,-0.022346027730327407,6586.8913560817045,3,1.0,414.00702764917844,74.74596725076566,0.03398351520626565,172,2.8666666666666667,0.14279560373775327,-0.00994294693101355,4944.830244655116,2,1.0,93.33600929762618,38.407283556416424,0.017985224318527622,172,2.8666666666666667,0.5716842591699575,-0.09840964534583822,3958.360734349562,3,1.0,1703.6400344299266,175.2395185573774,0.0922682536657771,172
2.8833333333333333,0.32532482658130063,-0.022483641164425087,6613.578842508841,3,1.0,404.4379157346662,75.04880843618254,0.0343309633934702,173,2.8833333333333333,0.14273579436357445,-0.009973940582565045,4961.922961690116,2,1.0,93.61942424853662,38.540045410197436,0.018163650454685945,173,2.8833333333333333,0.5710091214104365,-0.09891360885619185,3969.024563805048,3,1.0,1706.214934376322,175.71161406993164,0.0930817333605453,173
2.9,0.3165230357268323,-0.022621654894095525,6639.478520259387,3,1.0,384.73952779086306,75.34270981701528,0.03467977223521564,174,2.9,0.14267602586830813,-0.010005020334573867,4979.00398226759,2,1.0,93.90237534168654,38.67271641573117,0.01834269080846248,174,2.9,0.5703356656675845,-0.09941767462866798,3979.6617950652835,3,1.0,1708.7726262731555,176.18253206097054,0.09389739323119795,174
2.9166666666666665,0.29993201928305774,-0.02275612806883659,6663.904285944216,3,1.0,366.01001239824416,75.6198857082295,0.03502986429867967,175,2.9166666666666665,0.14261629827231284,-0.010036185956341618,4996.073300597714,2,1.0,94.18486303560414,38.805296528047144,0.01852234495905529,175,2.9166666666666665,0.5696638896878435,-0.09992183419564615,3990.272463954585,3,1.0,1711.3131994866437,176.65227411646273,0.09471522783358897,175
2.933333333333333,0.28428517286157057,-0.022883430147357792,6686.939975264717,3,1.0,348.21108804405026,75.88128745094372,0.035381166555397005,176,2.933333333333333,0.142556611595834,-0.010067437217233762,5013.130910922961,2,1.0,94.47225937366721,38.93778570242574,0.01870261248545541,176,2.933333333333333,0.5689937912087907,-0.1004260791396252,4000.8566064363013,3,1.0,1713.8367430696364,177.1208418285319,0.09553523173094329,176
2.95,0.26952879233857113,-0.02300391575225401,6708.664660065407,3,1.0,331.30478688411176,76.12781232753004,0.03573361013098742,177,2.95,0.14250506853378028,-0.010098773886680866,5030.177850714785,2,1.0,94.76085439989876,39.07019199707284,0.018883493003960375,177,2.95,0.5683253679592227,-0.10093040109313464,4011.4142586114845,3,1.0,1716.3433457615083,177.588236795398,0.09635739949388494,177
2.966666666666667,0.2556122252586401,-0.023117925248053756,6729.152918514726,3,1.0,315.2536430021173,76.36030662754062,0.036087130069077884,178,2.966666666666667,0.14245597924266043,-0.010130197660438382,5047.214424674884,2,1.0,95.04905281650227,39.202517778655064,0.01906498614182452,178,2.966666666666667,0.5676586176592399,-0.10143479173864554,4021.9454567175667,3,1.0,1718.8330959880657,178.05446062131858,0.09718172570046513,178
2.9833333333333334,0.2424876977602315,-0.02322578489762225,6748.475090020077,3,1.0,300.02084719893173,76.57956854040323,0.03644166510861679,179,2.9833333333333334,0.142406919801551,-0.010161708902724902,5064.240625385037,2,1.0,95.33685490163147,39.33476298955389,0.019247091526035418,179,2.9833333333333334,0.5669935380203297,-0.10193924280847973,4032.450237127041,3,1.0,1721.3060818614626,178.51951491653043,0.09800820493618981,179
3.0,0.23011015128021917,-0.023327807082004007,6766.697515733293,3,1.0,285.57037272612104,76.78635088460145,0.036797157473823276,180,3.0,0.14235789023181397,-0.010193307405270927,5081.2564454565845,2,1.0,95.62426093407836,39.46692757238043,0.019429808783314958,180,3.0,0.5663301267454507,-0.10244374608471765,4042.92863634614,3,1.0,1723.7623911801295,178.98340129719116,0.09883683179404718,180
3.0166666666666666,0.21843708848904003,-0.023424290572116334,6783.8827654553925,3,1.0,271.86707585037243,76.98136368251836,0.037153552676057154,181,3.0166666666666666,0.14230889055472615,-0.010224992959795086,5098.2618775304245,2,1.0,95.91127119327041,39.59901146997536,0.0196131375401204,181,3.0166666666666666,0.5656683815291139,-0.10294829339910516,4053.380691013529,3,1.0,1726.2021114287209,179.44612138532116,0.09966760087453477,181
3.033333333333333,0.20742842793828373,-0.023515520842242735,6800.089851704722,3,1.0,258.8058093607187,77.16527658961441,0.037510799326935,182,3.033333333333333,0.14225992079147912,-0.010256765358005328,5115.256914276997,2,1.0,96.19788595926798,39.73101462540883,0.01979707742264544,182,3.033333333333333,0.5650083000574685,-0.1034528766329588,4063.806437898992,3,1.0,1728.6253297780659,179.90767680874566,0.10050050678568637,182
3.05,0.19699235105412125,-0.02360177041662952,6815.36967159113,3,1.0,234.40383517733264,77.3386671702519,0.03786884871198246,183,3.05,0.14221098096317947,-0.010288624391600104,5132.241548396281,2,1.0,96.48410551276172,39.86293698198041,0.019981628056821275,183,3.05,0.5643498800083815,-0.10395748771707006,4074.205913902131,3,1.0,1731.0321330851393,180.36806920103697,0.10133554414309857,183
3.0666666666666664,0.17801856249088763,-0.023683273822650765,6828.970268603362,3,1.0,212.5893571941646,77.49300245892013,0.03822761261225524,184,3.0666666666666664,0.14216207109084883,-0.01032056985226956,5149.21577261778,2,1.0,96.76993013506981,39.994778483218994,0.020166789068317658,184,3.0666666666666664,0.5636931190515225,-0.10446211863160806,4084.5791560510656,3,1.0,1733.4226078930417,180.8273002014569,0.10217270756995717,184
3.0833333333333335,0.16112995686842416,-0.02375597404239015,4942.974113115042,4,1.0,323.0591290626494,77.63037644174617,0.03858701250318925,185,3.0833333333333335,0.14211319119542368,-0.0103526015316967,5166.179579700511,2,1.0,97.05536010813529,40.12653907288272,0.020352560082543967,185,3.0833333333333335,0.563038014848445,-0.10496676140602147,4094.9262015011313,3,1.0,1735.7968404309893,181.28537145489932,0.10301199169706318,185
3.1,0.24442610419717103,-0.023820806492370797,4957.020757299347,4,1.0,323.87111721017084,77.85098173945096,0.03894743371494597,186,3.1,0.14206434129775553,-0.01038471922155858,5183.132962432999,2,1.0,97.3403957145236,40.25821869495892,0.02053894072465026,186,3.1,0.5623845650526669,-0.10547140811893886,4105.247087533593,3,1.0,1738.1549166143213,181.74228461183304,0.1038533911628587,186
3.1166666666666667,0.24434608544863176,-0.023925159495307928,4971.05566194513,4,1.0,324.68182639743753,78.07140266540428,0.03930887539395247,187,3.1166666666666667,0.14201552141861093,-0.010416922713527491,5200.0759136332645,2,1.0,97.62503723741968,40.389817293664,0.02072593061952833,187,3.1166666666666667,0.5617327673097553,-0.1059760508980678,4115.541851554354,3,1.0,1740.4969220445148,182.19804132824473,0.10469690061345242,187
3.1333333333333333,0.24426613357607851,-0.02402972103696869,4985.078818032271,4,1.0,325.491257609825,78.29163907794339,0.03967133668597998,188,3.1333333333333333,0.1419667315786715,-0.010449211799272107,5217.008426148813,2,1.0,97.9092849606255,40.5213348134434,0.02091352939181279,188,3.1333333333333333,0.5610826192574043,-0.10648068192009318,4125.810531092675,3,1.0,1742.8229420092134,182.65264326558204,0.10554251470264493,188
3.15,0.24418624863089575,-0.024134490308029274,4999.090216595456,4,1.0,326.29941183614955,78.51169083626625,0.04003481673614788,189,3.15,0.14191797179853405,-0.010481586270458683,5233.93049285662,2,1.0,98.19313916855728,40.65277119897148,0.021101736665882102,189,3.15,0.5604341185255185,-0.10698529341057415,4136.053163799887,3,1.0,1745.1330614822677,183.106092090697,0.10639022809195371,189
3.1666666666666665,0.24410643066415577,-0.02423946649943885,5013.089848724136,4,1.0,327.1062900686503,78.73155780043098,0.04039931468892765,190,3.1666666666666665,0.1418692420987102,-0.010514045918752228,5250.842106663132,2,1.0,98.47660014624303,40.78412639515144,0.021290552065859655,190,3.1666666666666665,0.5597872627362928,-0.10748987764383959,4146.269787448125,3,1.0,1747.4273651237866,183.55838947578945,0.10724003545063793,190
3.183333333333333,0.24402667972661865,-0.02434464880242662,5027.077705562491,4,1.0,327.911893302973,78.95123983135517,0.04076482968814689,191,3.183333333333333,0.14182054249962722,-0.01054659053581764,5267.7432605042395,2,1.0,98.75966817931959,40.91540034711525,0.02147997521561482,191,3.183333333333333,0.5591420495042938,-0.10799442694288294,4156.4604399290465,3,1.0,1749.7059372801998,184.00953709835088,0.10809193145572288,191
3.2,0.24394699586873297,-0.02445003640850888,5041.053778309396,4,1.0,328.7162225381526,79.1707367908154,0.041131360876993255,192,3.2,0.14177187302162708,-0.010579219913320911,5284.633947345282,2,1.0,99.04234355403034,41.04659300022356,0.021670005738764004,192,3.2,0.5584984764365385,-0.1084989336792557,4166.625159252573,3,1.0,1751.9688619843355,184.45953664110817,0.1089459107920243,192
3.216666666666667,0.2438673791406356,-0.02455562850949604,5055.01805821837,4,1.0,329.51927877659585,79.39004854144653,0.04149890739801847,193,3.216666666666667,0.1417232336849672,-0.010611933842930271,5301.514160181022,2,1.0,99.32462655722232,41.1777043000656,0.021860643258671715,193,3.216666666666667,0.5578565411325764,-0.10900339027295985,4176.763983545622,3,1.0,1754.2162229555026,184.90838979196778,0.1098019681521723,193
3.2333333333333334,0.24378782959215212,-0.024661424297499613,5068.970536597555,4,1.0,330.3210630240654,79.60917494674119,0.04186746839314227,194,3.2333333333333334,0.1416746245098203,-0.01064473211631735,5318.3838920356475,2,1.0,99.6065174763437,41.3087341924591,0.022051887398451618,194,3.2333333333333334,0.5572162411845679,-0.1095077891923391,4186.87695105085,3,1.0,1756.44810359959,185.35609824396002,0.11066009823663508,194
3.25,0.24370834727279703,-0.024767422964939233,5082.911204809661,4,1.0,331.12157628966133,79.82811587104905,0.04223704300365638,195,3.25,0.14162604551627436,-0.010677614525158342,5335.243135962749,2,1.0,99.88801659944104,41.43968262345022,0.022243737780967592,195,3.25,0.5565775741773636,-0.110012122953969,4196.964100125395,3,1.0,1758.664587009176,185.8026636951834,0.11152029575374242,195
3.2666666666666666,0.2436289322317739,-0.024873623704549565,5096.840054271933,4,1.0,331.9208195858054,80.04687117957627,0.042607630370228494,196,3.2666666666666666,0.14157749672433245,-0.01071058086113516,5352.091885045316,2,1.0,100.16912421515681,41.57054953931341,0.022436194028834785,196,3.2666666666666666,0.5559405376885852,-0.1105163841225465,4207.025469239631,3,1.0,1760.8657559636456,186.24808784874946,0.11238255541970886,196
3.283333333333333,0.24354958451797545,-0.02498002570938731,5110.75707645611,4,1.0,332.71879392822336,80.26544073838485,0.0429792296329062,197,3.283333333333333,0.14152897815391333,-0.010743630915936596,5368.930132395721,2,1.0,100.44984061272662,41.701334886551386,0.02262925576442067,197,3.283333333333333,0.5553051292887022,-0.11102056531077756,4217.061096975917,3,1.0,1763.0516929293217,186.6923724127274,0.11324687195865667,197
3.3,0.24347030417998436,-0.025086628172838053,5124.662262888386,4,1.0,333.5155003359284,80.483824414392,0.043351839931120975,198,3.3,0.141480489824851,-0.010776764481259462,5385.757871155706,2,1.0,100.73016608197652,41.83203861189498,0.02282292260984611,198,3.3,0.5546713465411124,-0.11152465917926462,4227.07102202736,3,1.0,1765.2224800596082,187.13551910008925,0.11411324010263856,198
3.3166666666666664,0.24339109126607295,-0.0251934302886232,5138.555605149364,4,1.0,334.31093983120354,80.70202207536946,0.04372546040369213,199,3.3166666666666664,0.1414320317568947,-0.010809981348809753,5402.575094496378,2,1.0,101.01010091332066,41.962660662303065,0.023017194186986403,199,3.3166666666666664,0.5540391870022197,-0.11202865843639247,4237.055283196573,3,1.0,1767.3781991951382,187.57752962865507,0.11498165459166011,199
3.3333333333333335,0.2433119458242033,-0.025300431250806863,5152.437094874021,4,1.0,335.10511343958575,80.92003358994285,0.04410009018883075,200,3.3333333333333335,0.14138360396970948,-0.010843281310303795,5419.381795618187,2,1.0,101.28964539775835,42.09320098496247,0.023212070117472342,200,3.3333333333333335,0.5534086482215118,-0.11253255583821345,4247.013919394447,3,1.0,1769.5189318639386,188.01840572103836,0.11585211017370195,200
3.35,0.24323286790202808,-0.025407630253802674,5166.306723751657,4,1.0,335.898022189848,81.13785882759107,0.04447572842414367,201,3.35,0.14133520648287556,-0.010876664157469376,5436.177967750922,2,1.0,101.56879982687155,42.22365952728788,0.023407550022691268,201,3.35,0.5527797277416383,-0.11303634418833135,4256.946969638919,3,1.0,1771.6447592816055,188.45814910459168,0.11672460160474173,201
3.3666666666666667,0.2431538575468905,-0.025515026492380653,5180.164483525866,4,1.0,336.6896671139831,81.35549765864559,0.0448523742466374,202,3.3666666666666667,0.14128683931588884,-0.010910129682046911,5452.9636041536905,2,1.0,101.8475644928223,42.35403623692172,0.023603633523788126,202,3.3666666666666667,0.5521524230984892,-0.1135400163377847,4266.854473053748,3,1.0,1773.7557623514829,188.8967615113524,0.11759912364877577,202
3.3833333333333333,0.24307491480582422,-0.025622619161673958,5194.010365994477,4,1.0,337.48004924718606,81.57294995428974,0.045230026792722075,203,3.3833333333333333,0.14123850248816083,-0.010943677675790558,5469.738698114914,2,1.0,102.12593968834994,42.48433106173409,0.023800320241666523,203,3.3833333333333333,0.551526731821271,-0.11404356518492867,4276.736468867296,3,1.0,1775.852021664858,189.33424467798875,0.11847567107784053,203
3.4,0.24299603972555422,-0.025730407457185772,5207.844363009524,4,1.0,338.269169627838,81.7902155865581,0.0456086851982154,204,3.4,0.14119019601901842,-0.010977307930469388,5486.503242952311,2,1.0,102.40392570676873,42.61454394982264,0.023997609796989776,204,3.4,0.5509026514325838,-0.11454698367531653,4286.592996411314,3,1.0,1777.9336175011688,189.770600345746,0.1193542386720338,204
3.4166666666666665,0.24291723235249663,-0.025838390574795953,5221.666466477197,4,1.0,339.05702929748884,82.00729442833581,0.045988348598346586,205,3.4166666666666665,0.14114191992770433,-0.011011020237868499,5503.257232012883,2,1.0,102.68152284196496,42.74467484951248,0.024195501810181964,205,3.4166666666666665,0.5502801794484992,-0.11505026480157955,4296.424095119729,3,1.0,1780.0006298282128,190.20583026039293,0.12023482121953562,205
3.433333333333333,0.2428384927327588,-0.025946567710767872,5235.476668357796,4,1.0,339.84362930084035,82.22418635335781,0.04636901612776028,206,3.433333333333333,0.141093674233377,-0.011044814389790153,5520.000658672903,2,1.0,102.9587313883945,42.87472370935606,0.02439399590142898,206,3.433333333333333,0.5496593133786353,-0.11555340160330681,4306.229804527437,3,1.0,1782.0531383023742,190.63993617216826,0.12111741351662898,206
3.4499999999999997,0.2427598209121402,-0.026054938061755076,5249.27496066569,4,1.0,340.62897068572954,82.44089123620819,0.04675068692052051,207,3.4499999999999997,0.14104545895511028,-0.011078690178054918,5536.733516337905,2,1.0,103.2355516410801,43.004690478133114,0.024593091690679598,207,3.4499999999999997,0.549040050726234,-0.11605638716692299,4316.010164269107,3,1.0,1784.0912222688569,191.07291983572756,0.12200201036772032,207
3.466666666666667,0.24268121693613204,-0.026163500824807995,5263.061335469272,4,1.0,341.41305450311205,82.65740895231951,0.047133360110114576,208,3.466666666666667,0.1409972741118941,-0.011112647394502791,5553.455798442664,2,1.0,103.51198389560881,43.134575104850505,0.024792788797646497,208,3.466666666666667,0.5484223889882367,-0.1165592146255665,4325.765214077971,3,1.0,1786.1149607619282,191.50478301009022,0.12288860658535963,208
3.4833333333333334,0.24260268084991798,-0.026272255197380624,5276.835784890912,4,1.0,342.1958818070447,82.87373937797206,0.04751703482945704,209,3.4833333333333334,0.14094911972263396,-0.011146685830994332,5570.167498451191,2,1.0,103.78802844812945,43.264377538742146,0.02499308684180734,209,3.4833333333333334,0.5478063256553588,-0.11706187715896577,4335.494993784647,3,1.0,1788.124432505173,191.93552745858662,0.12377719699026049,209
3.5,0.24252421269837404,-0.0263812003773372,5290.59830110691,4,1.0,342.9774536546692,83.0898823902931,0.04790171021089358,210,3.5,0.14090099580615134,-0.01118080527941178,5586.868609856709,2,1.0,104.06368559534974,43.394097729268886,0.02519398544240581,210,3.5,0.5471918582121671,-0.11756436799331514,4345.199543315937,3,1.0,1790.1197159117555,192.36515494880547,0.12466777641131978,210
3.5166666666666666,0.24244581252606906,-0.026490335562958774,5304.348876347456,4,1.0,343.7577711061954,83.30583786725622,0.04828738538620495,211,3.5166666666666666,0.14085290238118342,-0.01121500553166018,5603.559126181651,2,1.0,104.33895563453402,43.52373562611841,0.025395484218452655,211,3.5166666666666666,0.546578984137153,-0.1180666804011498,4354.878902693649,3,1.0,1792.100889084691,192.79366725254147,0.1255603396856371,211
3.533333333333333,0.24236748037726483,-0.026599659952949887,5318.087502896576,4,1.0,344.5368352248841,83.52160568768053,0.04867405948661088,212,3.533333333333333,0.14080483946638336,-0.011249286379668504,5620.239040977634,2,1.0,104.61383886350033,43.65329117920513,0.02559758278872675,212,3.533333333333333,0.5459677009028082,-0.11856880770121977,4364.533112033421,3,1.0,1794.068029817133,193.22106614574307,0.12645488165853405,212
3.55,0.2422892162959167,-0.026709172746445096,5331.814173092086,4,1.0,345.31464707703077,83.73718573123,0.049061731642773984,213,3.55,0.14075680708032026,-0.011283647615390776,5636.908347825456,2,1.0,104.88833558061806,43.782764338670056,0.02580028077177615,213,3.55,0.5453580059756996,-0.11907074325836335,4374.162211543536,3,1.0,1796.0212155926567,193.6473534084604,0.12735139718357322,213
3.5666666666666664,0.24221102032567318,-0.026818873143015586,5345.528879325555,4,1.0,346.09120773194866,83.95257787841265,0.049450400984803675,214,3.5666666666666664,0.14070880524147925,-0.011318089030807178,5653.567040335076,2,1.0,105.16244608480523,43.91215505488073,0.026003577785919114,214,3.5666666666666664,0.5447498968165417,-0.11957248048337941,4383.766241523762,3,1.0,1797.9605235855645,194.07253082479355,0.1282498811225769,214
3.5833333333333335,0.24213289250987696,-0.026928760342675696,5359.231614042243,4,1.0,346.866518261952,84.16778201057986,0.04984006664226006,215,3.5833333333333335,0.1406608339682614,-0.011352610417925159,5670.215112145599,2,1.0,105.43617067552583,44.04146327843107,0.026207473449245185,215,3.5833333333333335,0.5441433708802724,-0.12007401283289919,4393.345242364179,3,1.0,1799.886030661194,194.49660018284092,0.1291503283456456,215
3.6,0.24205483289156457,-0.02703883354588941,5372.922369741062,4,1.0,347.6405797423395,84.38279800992554,0.05023072774415786,216,3.6,0.140612893278984,-0.01138721156878057,5686.852556925263,2,1.0,105.70950965278729,44.17068896014127,0.026411967379616208,216,3.6,0.5435384256161258,-0.12057533380925699,4402.899254544025,3,1.0,1801.7978133762374,194.9195632746478,0.13005273373117637,216
3.6166666666666667,0.24197684151346724,-0.027149091953576867,5386.601138974522,4,1.0,348.41339325137744,84.59762575948542,0.050622383418970296,217,3.6166666666666667,0.14056498319188013,-0.011421892275438756,5703.479368371428,2,1.0,105.98246331713796,44.29983205105771,0.026617059194667402,217,3.6166666666666667,0.5429350584677056,-0.12107643696036038,4412.428318630529,3,1.0,1803.695947979067,195.34142189615514,0.1309570921658808,217
3.6333333333333333,0.2418989184180106,-0.027259534767120865,5400.267914348688,4,1.0,349.18495987028297,84.81226514313632,0.051015032794632965,218,3.6333333333333333,0.14051710372509943,-0.011456652329995654,5720.095540210551,2,1.0,106.25503196966427,44.42889250245282,0.026822748511808388,218,3.6333333333333333,0.5423332668730585,-0.12157731587955953,4421.932475277772,3,1.0,1805.5805104100737,195.76217784714865,0.13186339854480278,218
3.65,0.24182106364731515,-0.027370161188373272,5413.922688523126,4,1.0,349.9552806832081,85.02671604559525,0.05140867499854776,219,3.65,0.1404692548967074,-0.011491491524578911,5736.701066198183,2,1.0,106.52721591198842,44.557870265824945,0.027029034948224243,219,3.65,0.5417330482647466,-0.12207796420551575,4431.411765225525,3,1.0,1807.4515763020097,196.18183293120788,0.13277164777133615,219
3.6666666666666665,0.24174327724319689,-0.02748097041966147,5427.565454210857,4,1.0,350.7243567772222,85.2409783524188,0.051803309157586734,220,3.6666666666666665,0.14042143672468582,-0.01152640965134899,5753.29594011895,2,1.0,106.79901544626563,44.68676529289828,0.02723591812087655,220,3.6666666666666665,0.5411344000699192,-0.12257837562206948,4440.866229298123,3,1.0,1809.309220980344,196.60038895565572,0.13368183475724196,220
3.683333333333333,0.241665559247167,-0.027591961663794747,5441.196204178302,4,1.0,351.4921892422961,85.45505195000217,0.052198934398096,221,3.683333333333333,0.140373649226933,-0.011561406502500251,5769.8801557865345,2,1.0,107.0704308751816,44.815577535622715,0.02744339764650443,221,3.683333333333333,0.5405373197103864,-0.12307854385810718,4450.295908403308,3,1.0,1811.1535194636226,197.017847731508,0.1345939544226656,221
3.6999999999999997,0.24158790970043287,-0.027703134124070695,5454.814931245234,4,1.0,352.2587791712848,85.66893672557853,0.052595549845899606,222,3.6999999999999997,0.14032589242126337,-0.01159648187026207,5786.453707043659,2,1.0,107.34146250194976,44.94430694617372,0.027651473141625606,222,3.6999999999999997,0.5399418046026905,-0.12357846268742805,4459.700843531113,3,1.0,1812.9845464638397,197.43421107342326,0.13550800169615368,222
3.716666666666667,0.2415103286438975,-0.027814487004281557,5468.421628284731,4,1.0,353.02412765991187,85.88263256721815,0.05299315462630339,223,3.716666666666667,0.1402781663254076,-0.01163163554689991,5803.016587762081,2,1.0,107.61211063030906,45.07295347695223,0.027860144222537422,223,3.716666666666667,0.5393478521581758,-0.1240781259286095,4469.0810757527215,3,1.0,1814.8023763868184,197.8494807996528,0.1364239715146706,223
3.7333333333333334,0.24143281611816048,-0.02792601950872057,5482.016288223119,4,1.0,353.78823580675197,86.09613936382759,0.05339174786409889,224,3.7333333333333334,0.14023047095701313,-0.011666867324716439,5819.568791842566,2,1.0,107.8823755645209,45.20151708058452,0.028069410505317905,224,3.7333333333333334,0.5387554597830636,-0.12457752744487231,4478.43664621935,3,1.0,1816.607083332594,198.263658731991,0.137341858823615,224
3.75,0.2413553721635181,-0.028037730842188243,5495.598904039922,4,1.0,354.5511047132147,86.30945700514891,0.053791328683567174,225,3.75,0.14018280633364344,-0.011702176996052591,5836.1103132148755,2,1.0,108.15225760936698,45.32999770992211,0.028279271605826804,225,3.75,0.5381646248785196,-0.12507666114394508,4487.767596161124,3,1.0,1818.398741095812,198.67674669572557,0.13826165857683595,225
3.7666666666666666,0.2412779968199633,-0.028149620209998734,5509.169468767813,4,1.0,355.3127354835284,86.52258538175887,0.05419189620848273,226,3.7666666666666666,0.14013517247277882,-0.01173756435328868,5852.641145837756,2,1.0,108.42175707014647,45.4583953180416,0.028489727139706624,226,3.7666666666666666,0.5375753448407262,-0.12557552097792782,4497.073966885963,3,1.0,1820.1774231661302,199.08874651958837,0.13918336573664886,226
3.783333333333333,0.24120069012718678,-0.02826168681798599,5522.7279754925585,4,1.0,356.07312922472323,86.73552438506808,0.0545934495621173,227,3.783333333333333,0.140087569391816,-0.011773029188845473,5869.161283698916,2,1.0,108.69087425267351,45.586709858244575,0.02870077672238368,227,3.783333333333333,0.5369876170609529,-0.12607410094315508,4506.355799778477,3,1.0,1821.9432027286311,199.49966003570617,0.1401069752738512,227
3.8,0.24112345212457628,-0.028373929872510112,5536.274417352965,4,1.0,356.8322870466146,86.94827390732014,0.05499598786724378,228,3.8,0.14003999710806828,-0.011808571295185267,5885.670720815015,2,1.0,108.95960946327462,45.71494128405746,0.028912419969069132,228,3.8,0.5364014389256263,-0.12657239508005838,4515.613136298854,3,1.0,1823.696152664239,199.90948907955175,0.141032482167738,228
3.8166666666666664,0.24104628285121768,-0.02848634858046347,5549.808787540828,4,1.0,357.5902100617871,87.1608338415909,0.05539951024614003,229,3.8166666666666664,0.13999245563876558,-0.011844190464812984,5902.169451231642,2,1.0,109.22796300878616,45.843089549231415,0.02912465649476002,229,3.8166666666666664,0.5358168078164003,-0.12707039747302815,4524.84601798176,3,1.0,1825.4363455501473,200.31823548989513,0.14195988140611715,229
3.8333333333333335,0.24096918234589476,-0.028598942149276985,5563.3310793008795,4,1.0,358.34689938557807,87.37320408178752,0.05580401582059275,230,3.8333333333333335,0.13994494500105467,-0.011879886490277231,5918.657469023304,2,1.0,109.49593519655168,45.97115460774219,0.02933748591424031,230,3.8333333333333335,0.535233721110224,-0.12756810225027468,4534.054486435244,3,1.0,1827.1638536602536,200.72590110875507,0.14288916798532436,230
3.85,0.2408921506470899,-0.028711709786926252,5576.841285930731,4,1.0,359.10235613606085,87.58538452264769,0.0562095037119013,231,3.85,0.13989746521199875,-0.011915659164171382,5935.134768293409,2,1.0,109.76352633441947,46.09913641379002,0.02955090784208193,231,3.85,0.5346521761794131,-0.12806550358368893,4543.238583339653,3,1.0,1828.878748965603,201.1324877813508,0.14382033691023802,231
3.8666666666666667,0.24081518779298447,-0.028824650701937696,5590.339400780821,4,1.0,359.85658143402867,87.79737505973873,0.056615973040881576,232,3.8666666666666667,0.139850016288578,-0.011951508279134665,5951.6013431742485,2,1.0,110.03073673073992,46.227034921799465,0.029764921892645815,232,3.8666666666666667,0.5340721703917172,-0.1285625956887026,4552.398350446532,3,1.0,1830.5811031348346,201.5379973560538,0.14475338319429382,232
