Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,1500,1,0.0,821.1157654226961,0.0,0.0,1
0.03333333333333333,0.0,0.0,1500,1,1.0,821.1157654226961,25.824592388647154,0.0,2
0.05,1.867532529369075,-0.0075150747547790666,1608.0375689936532,1,1.0,871.987032255449,27.684609843261452,0.00012816949001509932,3
0.06666666666666667,1.8499878620221526,-0.007817874972958166,1715.038482657195,1,1.0,921.2749084895487,29.526779830310645,0.000264867544785056,4
0.08333333333333333,1.8326115414187725,-0.008138518802891487,1821.0114828400328,1,1.0,969.0149684065675,31.351252852926525,0.0004100122339189751,5
0.1,1.815402147933878,-0.008476434793382493,1925.965262126101,1,1.0,1015.2421085644921,33.15817856606702,0.0005635223198729891,6
0.11666666666666667,1.7983582699428386,-0.008831063754732249,2029.9084635863574,1,1.0,1059.9905586482826,34.94770577225513,0.0007253172540037998,7
0.13333333333333333,1.781478503861639,-0.009201858550281133,2132.849680545728,1,1.0,1103.2938921977554,36.719982417566484,0.0008953171726036447,8
0.15,1.764761454184729,-0.009588283890443866,2234.797456364208,1,1.0,1145.1850372126223,38.47515558786077,0.001073442892917815,9
0.16666666666666666,1.7482057335205698,-0.009989816129237784,2335.7602842318497,1,1.0,1185.696286634577,40.2133715052521,0.0012596159091458339,10
0.18333333333333332,1.7318099626249248,-0.010405943063303068,2435.746606977357,1,1.0,1224.8593087063944,41.93477552481372,0.001453758388427379,11
0.2,1.7155727704319488,-0.010836163733412453,2534.7648168900114,1,1.0,1262.705157208049,43.63951213151226,0.0016557931668140097,12
0.21666666666666667,1.6994927940830982,-0.011279988228467016,2632.8232555546692,1,1.0,1299.264281569936,45.327724937366895,0.0018656437452277453,13
0.23333333333333334,1.6835686789539341,-0.011736937491973388,2729.930213699549,1,1.0,1334.5665368633126,46.99955667882885,0.0020832342854075086,14
0.25,1.6677990786788344,-0.0122065431309969,2826.093931056555,1,1.0,1368.6411936681513,48.65514921437669,0.0023084896058444375,15
0.26666666666666666,1.652182655173681,-0.01268834722758403,2921.322596233871,1,1.0,1401.5169478186272,50.29464352232279,0.002541335177707043,16
0.2833333333333333,1.6367180786565478,-0.013181902152646864,3015.624346600566,1,1.0,1433.2219300265265,51.91817969882669,0.0027816971207571665,17
0.3,1.6214040276664394,-0.013686770382301042,3109.007268182955,1,1.0,1463.7837153829005,53.52589695611083,0.0030295021992576797,18
0.31666666666666665,1.6062391890801235,-0.0142025243166481,3201.4793955724676,1,1.0,1493.229332738339,55.117933620874304,0.0032846778178728386,19
0.3333333333333333,1.591222258127091,-0.014728746100992177,3293.048711844763,1,1.0,1521.5852739622746,56.6944271329004,0.003547152017562192,20
0.35,1.576351938402691,-0.015265027449480247,3383.7231484898593,1,1.0,1548.8775030817806,58.25551404385361,0.003816853471468922,21
0.36666666666666664,1.56162694187948,-0.015810969471154405,3473.5105853530185,1,1.0,1575.1314653003508,59.801330016261936,0.004093711480803468,22
0.3833333333333333,1.5470459889168164,-0.01636618249840388,3562.4188505861607,1,1.0,1600.3720958972044,61.33200982268035,0.004377655970723284,23
0.4,1.532607808268759,-0.016930285917803874,3650.4557206095537,1,1.0,1624.6238290076722,62.847687345031304,0.00466861748620954,24
0.4166666666666667,1.5183111370902784,-0.017502908003327693,3737.6289200835595,1,1.0,1647.9106062852854,64.34849557411826,0.0049665271879415695,25
0.43333333333333335,1.5041547209418538,-0.01808368575191786,3823.9461218901934,1,1.0,1670.2558854461856,65.8345666093082,0.0052713168481698484,26
0.45,1.4901373137924625,-0.01867226472140157,3909.414947124271,1,1.0,1691.6826486965374,67.30603165837925,0.005582918846588271,27
0.4666666666666667,1.4762576780210188,-0.01926829887073501,3994.0429650939254,1,1.0,1712.2134110436382,68.76302103752954,0.005901266166206463,28
0.48333333333333334,1.4625145844162917,-0.019871450402560824,4077.8376933302525,1,1.0,1731.8702284914455,70.20566417154328,0.006226292389222867,29
0.5,1.4489068121753366,-0.020481389608062193,4160.806597605885,1,1.0,1750.6747061212795,71.63408959411055,0.006557931692899305,30
0.5166666666666666,1.43543314890048,-0.02109779471409688,4242.957091962273,1,1.0,1768.6480060584825,73.04842494829693,0.006896118845437717,31
0.5333333333333333,1.4220923905948883,-0.021720351732593814,4324.296538745444,1,1.0,1785.8108553258257,74.44879698715923,0.00724078920185975,32
0.55,1.4088833416567617,-0.022348754312194546,4404.832248650053,1,1.0,1802.1835535845012,75.8353315745038,0.00759187869988986,33
0.5666666666666667,1.39580481487218,-0.022982703592121623,4484.571480771499,1,1.0,1817.7859807635384,77.20815368578386,0.007949323855842563,34
0.5833333333333334,1.3828556314066398,-0.023621908058255103,4563.521442665918,1,1.0,1832.6376045785084,78.56738740913224,0.008313061760514471,35
0.6,1.3700346207953114,-0.024266083401398807,4641.689290417827,1,1.0,1846.757487940413,79.91315594652615,0.008683030075081722,36
0.6166666666666667,1.3573406209320549,-0.024914952377716872,4719.082128715252,1,1.0,1860.1642962556455,81.24558161508048,0.00905916702700339,37
0.6333333333333333,1.3447724780572154,-0.025568244671321207,4795.707010932125,1,1.0,1872.8763046179592,82.56478584846637,0.009441411405931476,38
0.65,1.332329046744252,-0.026225696758990297,4871.570939217752,1,1.0,1884.9114048933666,83.87088919845164,0.009829702559628012,39
0.6666666666666666,1.3200091898851964,-0.02688705177699929,4946.680864593187,1,1.0,1896.2871126989257,85.16401133655984,0.010223980389889862,40
0.6833333333333333,1.3078117786750136,-0.027552059390041014,5021.043687054295,1,1.0,1831.576977525386,86.44427105584481,0.010624185348481736,41
0.7,1.244475122883865,-0.028220475662217786,2545.844414032355,2,1.0,1266.8818355845806,87.66052570306645,0.011030021115625562,42
0.7166666666666667,0.8488467662556521,-0.028864713067791332,2569.658402289581,2,1.0,1275.8194461779851,88.48050775625431,0.01143965309597859,43
0.7333333333333333,0.8469131402676354,-0.029304128773161513,2593.4034724689045,2,1.0,1284.6774357902698,89.29811676774878,0.011853070303236686,44
0.75,0.8449851102253729,-0.029746346246805964,2617.0797057190653,2,1.0,1293.4563018022307,90.11335553172735,0.012270261764031721,45
0.7666666666666666,0.8430626695398249,-0.03019133160371484,2640.687183981533,2,1.0,1302.1565397998675,90.92622686966347,0.01269121651805794,46
0.7833333333333333,0.8411458115575845,-0.03063905113205599,2664.225989983613,2,1.0,1310.778643568298,91.73673363008899,0.013115923618197241,47
0.8,0.8392345295614372,-0.031089471293312795,2687.6962072315546,2,1.0,1319.3231050858399,92.54487868835712,0.013544372130643339,48
0.8166666666666667,0.8373288167709199,-0.031542558722409623,2711.097920003682,2,1.0,1327.7904145182583,93.35066494640563,0.013976551135024846,49
0.8333333333333334,0.8354286663428808,-0.03199828022782538,2734.431213343529,2,1.0,1336.1810602131814,94.15409533252068,0.014412449724527257,50
0.85,0.8335340713720342,-0.03245660279169498,2757.696173052995,2,1.0,1344.4955286946786,94.95517280110103,0.014852057006013835,51
0.8666666666666667,0.8316450248915173,-0.03291749356989909,2780.8928856855073,2,1.0,1352.734304658003,95.75390033242265,0.015295362100145421,52
0.8833333333333333,0.8297615198734458,-0.03338091989214197,2804.0214385392032,2,1.0,1360.8978709644985,96.55028093240395,0.015742354141499142,53
0.9,0.8278835492294672,-0.03384684926201788,2827.081919650123,2,1.0,1368.986708636661,97.3443176323714,0.016193022278686048,54
0.9166666666666666,0.8260111058113131,-0.03431524935706572,2850.0744177854167,2,1.0,1377.001296853367,98.13601348882565,0.016647355674467647,55
0.9333333333333333,0.8241441824113516,-0.03478608802881251,2872.999022436569,2,1.0,1384.942112945255,98.92537158320819,0.01710534350587139,56
0.95,0.822282771763136,-0.03525933330280535,2895.855823812638,2,1.0,1392.8096323902666,99.71239502166851,0.017566974964305038,57
0.9666666666666667,0.8204268665419563,-0.03573495337863229,2918.644912833505,2,1.0,1400.6043288093426,100.49708693483184,0.01803223925567,58
0.9833333333333333,0.8185764593653844,-0.03621291662993219,2941.366381123147,2,1.0,1408.3266739622732,101.2794504775673,0.018501125600473553,59
1.0,0.8167315427938215,-0.03669319160439338,2964.0203210029213,2,1.0,1415.9771377437032,102.05948882875673,0.01897362323394002,60
1.0166666666666666,0.8148921093310457,-0.03717574702374169,2986.6068254848624,2,1.0,1423.5561881792862,102.83720519106403,0.01944972140612087,61
1.0333333333333332,0.8130581514247517,-0.03766055178371752,3009.1259882650047,2,1.0,1431.0642914219925,103.61260279070507,0.019929409382003764,62
1.05,0.811229661467096,-0.03814757495404245,3031.5779037167154,2,1.0,1438.5019117485654,104.38568487721813,0.020412676441620516,63
1.0666666666666667,0.809406631795239,-0.03863678577837517,3053.9626668840433,2,1.0,1445.8695115561247,105.15645472323499,0.02089951188015401,64
1.0833333333333333,0.8075890546918824,-0.039128153674257045,3076.2803734750905,2,1.0,1453.1675513589173,105.9249156242526,0.02138990500804407,65
1.1,0.8057769223858086,-0.03962164823304731,3098.5311198553964,2,1.0,1460.3964897852159,106.69107089840537,0.021883845151092242,66
1.1166666666666667,0.8039702270524187,-0.04011723921984814,3120.715003041343,2,1.0,1467.5567835743589,107.45492388623794,0.022381321650565566,67
1.1333333333333333,0.8021689608142678,-0.04061489657341949,3142.832120693575,2,1.0,1474.6488875739337,108.21647795047879,0.022882323863299265,68
1.15,0.8003731157415969,-0.04111459040608406,3164.8825711104405,2,1.0,1481.6732547371048,108.9757364758143,0.023386841161798406,69
