Time,LA,LD,RPM,Gear,TPS,HP,Speed,Distance,Ticks
0.016666666666666666,0.0,0.0,2000,1,0.0,133.28255902513328,0.0,0.0,1
0.03333333333333333,0.0,0.0,2000,1,1.0,133.28255902513328,19.611719437175523,0.0,2
0.05,0.3991672581857565,-0.006656246681750929,2040.02820994471,1,1.0,137.50490122405336,20.00423044867953,9.261217800314597e-05,3
0.06666666666666667,0.40373238698967456,-0.006703554465888927,2080.5171465517865,1,1.0,141.83791540220236,20.401259281203316,0.0001870624524531613,4
0.08333333333333333,0.4083500606503328,-0.006752360453973621,2121.4720155506875,1,1.0,146.28430190576404,20.802856981399675,0.0002833719755151968,5
0.1,0.4130208728696609,-0.006802703850049447,2162.898079218475,1,1.0,150.84682444620486,21.209075150419284,0.0003815621382486194,6
0.11666666666666667,0.4177454237987178,-0.00685462480689709,2204.800656940747,1,1.0,155.52831154336386,21.619965949411107,0.00048165457319959676,7
0.13333333333333333,0.4225243201016649,-0.006908164447959093,2247.185125776853,1,1.0,160.33165800034294,22.03558210506481,0.0005836711570193412,8
0.15,0.4273581750202274,-0.006963364889752187,2290.0569210293975,1,1.0,165.2598264108671,22.455976915195286,0.0006876340131082083,9
0.16666666666666666,0.4322476084386441,-0.007020269264776602,2333.421536818039,1,1.0,170.3158486997966,22.881204254369155,0.0007935655142858433,10
0.18333333333333332,0.43719324694911005,-0.007078921744932831,2377.2845266575587,1,1.0,175.5028276974827,23.31131857957333,0.0009014882854875717,11
0.2,0.44219572391770173,-0.007139367565456529,2421.651504040232,1,1.0,180.82393874867984,23.746374935925576,0.001011425206487227,12
0.21666666666666667,0.4472556795507965,-0.007201653049382413,2466.5281430224577,1,1.0,186.28243135673077,24.18642896242699,0.0011233994146466113,13
0.23333333333333334,0.4523737609619755,-0.00726582563254826,2511.9201788156774,1,1.0,191.76760749094558,24.63153689775642,0.00123743430769178,14
0.25,0.4572787282339932,-0.0073319338891503025,2557.8056806745235,1,1.0,197.05840215959134,25.081483692101262,0.0013535522877478044,15
0.26666666666666666,0.46146524022655844,-0.00739998606284963,2604.111182404575,1,1.0,202.46265051539973,25.53554894626497,0.0014717724217582903,16
0.2833333333333333,0.46569007226415854,-0.007469909962316608,2650.84040099958,1,1.0,207.98257172994005,25.993769108566813,0.0015921139454090625,17
0.3,0.46995356347872563,-0.007541745488579287,2697.9970839688062,1,1.0,213.62042612378062,26.45618092655696,0.0017145962645134928,18
0.31666666666666665,0.4742560557863739,-0.007615533310619348,2745.585009542655,1,1.0,219.37851589462264,26.922821449032714,0.0018392389564071627,19
