rally_Time,rally_LA,rally_LD,rally_RPM,rally_Gear,rally_TPS,rally_HP,rally_Speed,rally_Distance,rally_Ticks,econobox_Time,econobox_LA,econobox_LD,econobox_RPM,econobox_Gear,econobox_TPS,econobox_HP,econobox_Speed,econobox_Distance,econobox_Ticks
3.183333333333333,0.21365831386970527,-0.023463864505935024,6790.918139072199,3,1.0,266.2360702564125,77.06119888512471,0.03746921546764077,191,3.183333333333333,0.14408080167390852,-0.009302896242984651,4577.534569571444,2,1.0,87.18058178166184,35.55443958725649,0.016058959181281,191
3.2,0.2029216537425286,-0.02355293585127465,6806.724774545462,3,1.0,248.2235541006825,77.24056760301596,0.0378268106880251,192,3.2,0.14402012556572436,-0.009331998675613455,4594.875288877038,2,1.0,87.47399720108467,35.6891277141466,0.01622418662440205,192
3.216666666666667,0.18875340425700854,-0.023637138991819642,4928.667219023395,4,1.0,322.23147886427057,77.40568386828114,0.038185170335563436,193,3.216666666666667,0.14395948987523646,-0.00936119214152459,4612.204442930203,2,1.0,87.76693911440952,35.82372601188031,0.016390037207790385,193
3.2333333333333334,0.24450760549710274,-0.023714824487686657,4942.725800868753,4,1.0,323.04476957958286,77.62647664929057,0.038544552171902745,194,3.2333333333333334,0.14389889462523178,-0.009390476408953756,4629.522025247097,2,1.0,88.0594079682305,35.95823443009659,0.016556510515337127,194
3.25,0.2444275187439435,-0.023818964435807083,4956.772652411398,4,1.0,323.8567803354027,77.84708520359871,0.03890495534414163,195,3.25,0.14383833983838237,-0.009419851246173795,4646.828029376633,2,1.0,88.35140420973819,36.0926529186888,0.016723606130701427,195
3.2666666666666666,0.24434749881415735,-0.023923313746548765,4970.807764575401,4,1.0,324.66751211358695,78.06750938866632,0.039266378998718786,196,3.2666666666666666,0.14377782553724602,-0.009449316421495947,4664.1224489004535,2,1.0,88.64292828671584,36.226981427804546,0.016891323637311634,196
3.283333333333333,0.24426754575944631,-0.02402787161031739,4984.831128339674,4,1.0,325.4769658994504,78.28774906281545,0.03962882228141701,197,3.283333333333333,0.1437173517442659,-0.009478871703271137,4681.405277432916,2,1.0,88.93398064753573,36.36121990784554,0.017059662618366476,197
3.3,0.24418765963120065,-0.024132637217784376,4998.842734737934,4,1.0,326.28514268174854,78.50780408522887,0.039992284337367144,198,3.3,0.1436569184817708,-0.009508516859891259,4698.676508621074,2,1.0,89.2245617411557,36.495368309467416,0.017228622656836234,198
3.3166666666666664,0.24410784048049797,-0.024237609759894016,5012.842574858664,4,1.0,327.0920434526602,78.72767431594947,0.0403567643110521,199,3.3166666666666664,0.14359652577197524,-0.009538251659790453,4715.936136144653,2,1.0,89.51467201711526,36.6294265835796,0.017398203335463918,199
3.3333333333333335,0.24402808835810394,-0.02434278842787051,5026.8306398450795,4,1.0,327.8976692077712,78.9473596158797,0.0407222613463108,200,3.3333333333333335,0.1435361736369794,-0.009568075871446364,4733.184153716029,2,1.0,89.8043119255322,36.76339468134513,0.017568404236766443,200
3.35,0.24394840331447268,-0.02444817241322501,5040.8069208950865,4,1.0,328.7020209460565,79.16685984678095,0.0410887745863422,201,3.35,0.14347586209876947,-0.009597989263381434,4750.420555080216,2,1.0,90.09348191709884,36.897272554180525,0.017739224943035797,201
3.3666666666666667,0.24386878539974646,-0.02455376090776267,5054.771409261242,4,1.0,329.50509966986374,79.38617487127294,0.0414563031737092,202,3.3666666666666667,0.14341559117921743,-0.00962799160416414,4767.645334014836,2,1.0,90.38218244307839,37.031060153755575,0.01791066503634022,202
3.3833333333333333,0.24378923466375632,-0.024659553103589638,5068.724096250721,4,1.0,330.30690638489614,79.6053045528331,0.04182484625034268,203,3.3833333333333333,0.14335536090008102,-0.009658082662410292,4784.858484330103,2,1.0,90.67041395530144,37.164757431993245,0.018082724098525377,203
3.4,0.24370975115602245,-0.024765548193120025,5082.664973225268,4,1.0,331.1074421001951,79.824248755796,0.042194402957545445,204,3.4,0.14329517128300437,-0.009688262206784256,4802.059999868804,2,1.0,90.95817690616228,37.298364341069465,0.018255401711215515,204
3.4166666666666665,0.24363033492575367,-0.024871745369082876,5096.594031601168,4,1.0,331.9067078281238,80.04300734535268,0.04256497243599615,205,3.4166666666666665,0.14323502234951754,-0.009718530006000242,4819.249874506272,2,1.0,91.24547174861527,37.43188083341298,0.018428697455814647,205
3.433333333333333,0.24355098602184846,-0.024978143824529134,5110.511262849197,4,1.0,332.7047045843497,80.26158018755,0.04293655382575332,206,3.433333333333333,0.14317491412103678,-0.00974888582882355,4836.428102150369,2,1.0,91.53229893617126,37.565306861705196,0.018602610913507726,206
3.4499999999999997,0.24347170449289476,-0.025084742752838524,5124.416658494586,4,1.0,333.50143338782806,80.47996714929005,0.04330914626625929,207,3.4499999999999997,0.14311484661886445,-0.009779329444071807,4853.594676741468,2,1.0,91.81865892289412,37.69864237887999,0.0187771416652618,207
3.466666666666667,0.24339249038717042,-0.025191541347726464,5138.310210116977,4,1.0,334.2968952607844,80.69816809832949,0.04368274889634415,208,3.466666666666667,0.14305481986418964,-0.009809860620616236,4870.749592252419,2,1.0,92.10455216339682,37.831887338123565,0.018952289291827188,208
3.4833333333333334,0.24331334375264305,-0.02529853880325092,5152.191909350387,4,1.0,335.09109122869825,80.91618290327888,0.044057360854229705,209,3.4833333333333334,0.14299483387808742,-0.009840479127382895,4887.892842688541,2,1.0,92.38997911283825,37.965041692874266,0.019128053373738643,209
3.5,0.24323426463697087,-0.02540573431381933,5166.061747883157,4,1.0,335.8840223202856,81.13401143360203,0.044432981277533416,210,3.5,0.14293488868151968,-0.009871184733353907,4905.024422087595,2,1.0,92.6749402269193,38.09810539682243,0.019304433491316525,210
3.5166666666666666,0.24315525308750235,-0.025513127074195306,5179.91971745792,4,1.0,336.6756895674824,81.35165355961533,0.04480960930327237,211,3.5166666666666666,0.14287498429533463,-0.009901977207568717,4922.144324519759,2,1.0,92.95943596187946,38.231078403910196,0.01948142922466796,211
3.533333333333333,0.24307630915127687,-0.025620716279505577,5193.765809871549,4,1.0,337.46609400542724,81.5691091524871,0.04518724406786722,212,3.533333333333333,0.14281512074026717,-0.009932856319125325,4939.252544087611,2,1.0,93.24346677449326,38.36396066833134,0.019659040153688013,212
3.55,0.24299743287502457,-0.02572850112524671,5207.6000169751205,4,1.0,338.25523667244516,81.78637808423687,0.04556588470714609,213,3.55,0.14275529803693912,-0.00996382183718151,4956.349074926102,2,1.0,93.52703312206651,38.496752144531094,0.01983726585806084,213
3.5666666666666664,0.2429186243051671,-0.025836480807291857,5221.422330673866,4,1.0,339.04311861003015,82.00346022773475,0.04594553035634857,214,3.5666666666666664,0.14269551620585877,-0.009994873530956065,4973.433911202538,2,1.0,93.81013546243295,38.629452787206,0.020016105917260867,214
3.5833333333333335,0.2428398834878175,-0.025944654521897537,5235.232742927132,4,1.0,339.8297408628285,82.22035545670067,0.04632618015012959,215,3.5833333333333335,0.1426357752674215,-0.010026011169730032,4990.507047116555,2,1.0,94.09277425395061,38.76206255130369,0.02019555991055394,215
3.6,0.24276121046878038,-0.026053021465710365,5249.0312457483315,4,1.0,340.6151044786221,82.43706364570374,0.0467078332225634,216,3.6,0.1425760752419096,-0.01005723452284791,5007.568476900094,2,1.0,94.37804262765103,38.89458139202276,0.020375627416998488,216
3.6166666666666667,0.2426826052935527,-0.026161580835773673,5262.817831204903,4,1.0,341.3992105083112,82.65358467016152,0.047090488707147486,217,3.6166666666666667,0.1425210864200648,-0.010088543359718897,5024.618796101645,2,1.0,94.66676707593363,39.027013935083104,0.020556308037068316,217
3.6333333333333333,0.24260406800732326,-0.0262703318295343,5276.592491418262,4,1.0,342.18206000589834,82.86991840633931,0.047474145736806465,218,3.6333333333333333,0.14247198739741365,-0.010119938558860165,5041.658751897468,2,1.0,94.9550948240014,39.15936598392166,0.02073760139810499,218
3.65,0.2425255986549736,-0.026379273644849148,5290.35521856376,4,1.0,342.96365402847084,83.08606473134944,0.04785880344389604,219,3.65,0.14242291821778688,-0.010151421294458847,5058.688336859694,2,1.0,95.24302614979932,39.29163748084499,0.020919507127182976,219
3.6666666666666665,0.2424471972810781,-0.02648840547999187,5304.10600487063,4,1.0,343.7439936361843,83.30202352315052,0.048244460960206924,220,3.6666666666666665,0.14237387890257427,-0.010182991358249573,5075.707543590022,2,1.0,95.5305613319115,39.423828368389316,0.021102024851110703,220
3.683333333333333,0.24236886392990395,-0.026597726533659438,5317.84484262195,4,1.0,344.5230798922459,83.51779466054677,0.04863111741696871,221,3.683333333333333,0.14232486947308046,-0.010214648541954715,5092.71636471971,2,1.0,95.81770064955836,39.55593858932044,0.021285154196431632,221
3.6999999999999997,0.24229059864541175,-0.026707236004978787,5331.571724154588,4,1.0,345.30091386289763,83.7333780231872,0.04901877194485384,222,3.6999999999999997,0.14227588995052454,-0.010246392637285575,5109.714792909564,2,1.0,96.10444438259421,39.68796808663368,0.021468894789425305,222
3.716666666666667,0.24221240147125558,-0.02681693309351331,5345.28664185916,4,1.0,346.0774966173996,83.94877349156494,0.04940742367398145,223,3.716666666666667,0.14222694035604116,-0.01027822343594357,5126.70282084993,2,1.0,96.3907928115044,39.81991680355378,0.021653246256108424,223
3.7333333333333334,0.24213427245078353,-0.026926816999269448,5358.989588179978,4,1.0,346.85282922801304,84.16398094701646,0.049797071733921346,224,3.7333333333333334,0.14217802071067953,-0.010310140729621426,5143.68044126068,2,1.0,96.67674621740267,39.95178468353484,0.0218382082222359,224
3.75,0.24205621162703747,-0.027036886922703212,5372.680555615007,4,1.0,347.626912769984,84.37900027172078,0.05018771525369783,225,3.75,0.1421291310354039,-0.010342144310004346,5160.647646891209,2,1.0,96.9623048820286,40.08357167026024,0.022023780313301922,225
3.7666666666666666,0.24197821904275404,-0.02714714206472659,5386.359536715812,4,1.0,348.39974832152666,84.59383134869881,0.05057935336179366,226,3.7666666666666666,0.1420802713510934,-0.0103742339687712,5177.604430520417,2,1.0,97.24746908774489,40.215277707642564,0.022209962154541008,226
3.783333333333333,0.24190029474036426,-0.027257581626714173,5400.026524087511,4,1.0,349.1713369638061,84.80847406181246,0.0509719851861539,227,3.783333333333333,0.14203144167854245,-0.010406409497595694,5194.550784956705,2,1.0,97.53223911753469,40.34690273982351,0.02239675337092908,227
3.8,0.24182243876199408,-0.027368204810509486,5413.681510388725,4,1.0,349.94167978092264,85.02292829576395,0.05136560985418984,228,3.8,0.14198264203846025,-0.010438670688147562,5211.486703037961,2,1.0,97.81661525499901,40.478446711173824,0.022584153587184515,228
3.8166666666666664,0.2417446511494649,-0.02747901081843145,5427.324488331528,4,1.0,350.7107778598942,85.23719393609498,0.051760226492782876,229,3.8166666666666664,0.14193387245147127,-0.010471017332093725,5228.412177631553,2,1.0,98.10059778435404,40.609909566293204,0.022772162427769208,229
3.8333333333333335,0.24166693194429323,-0.027589998853280777,5440.955450681401,4,1.0,351.4786322906404,85.45127086918599,0.052155834228288366,230,3.8333333333333335,0.141885132938115,-0.010503449221099456,5245.327201634314,2,1.0,98.3841869904285,40.74129125001022,0.022960779516889625,230
3.85,0.24158928118769168,-0.02770116811834637,5454.574390257176,4,1.0,352.2452441659656,85.66515898225533,0.05255243218653955,231,3.85,0.14183642351884618,-0.010535966146829565,5262.231767972531,2,1.0,98.66738315866094,40.872591707382234,0.023150004478497875,231
3.8666666666666667,0.2415116989205688,-0.027812517817411675,5468.181299930988,4,1.0,353.01061458154277,85.87885816335849,0.05295001949285139,232,3.8666666666666667,0.14178774421403445,-0.010568567900949564,5279.125869601942,2,1.0,98.95018657509725,41.00381088369532,0.02333983693629276,232
3.8833333333333333,0.24143418518352966,-0.02792404715476104,5481.776172628221,4,1.0,353.7747446358962,86.09236830138725,0.053348595272024485,233,3.8833333333333333,0.14173909504396506,-0.010601254275126822,5296.009499507713,2,1.0,99.23259752638783,41.13494872446416,0.023530276513720836,233
3.9,0.24135674001687557,-0.028035755335185958,5495.359001327461,4,1.0,354.53763543038576,86.30568928606894,0.05374815864834888,234,3.9,0.14169047602883827,-0.010634025061031732,5312.882650704434,2,1.0,99.51461629978503,41.266005175431964,0.023721322833977466,234
3.9166666666666665,0.24127936346060508,-0.028147641563991427,5508.929779060441,4,1.0,355.29928806918997,86.51882100796556,0.05414870874560798,235,3.9166666666666665,0.1416418871887696,-0.010666880050338872,5329.745316236109,2,1.0,99.7962431831406,41.396980182570395,0.023912975520007883,235
3.933333333333333,0.2412020555544141,-0.02825970504700217,5522.488498911992,4,1.0,356.05970365928954,86.73176335847297,0.054550244687082396,236,3.933333333333333,0.14159332854378992,-0.01069981903472817,5346.597489176138,2,1.0,100.07747846490288,41.52787369207946,0.024105234194508253,236
3.9499999999999997,0.24112481633769572,-0.028371944990568942,5536.035154019982,4,1.0,356.818883310451,86.9445162298201,0.05495276559555379,237,3.9499999999999997,0.1415448001138454,-0.010732841805886035,5363.43916262731,2,1.0,100.35832243411427,41.65868565038742,0.024298098479926714,237
3.966666666666667,0.2410476458495412,-0.02848436060157466,5549.569737575272,4,1.0,357.5768281352102,87.15707951506806,0.055356270593308735,238,3.966666666666667,0.14149630191879764,-0.010765948155506544,5380.270329721792,2,1.0,100.63877538040863,41.78941600415071,0.02449156799846445,238
3.9833333333333334,0.24097054412873983,-0.028596951087440654,5563.092242821657,4,1.0,358.33353924885574,87.36945310810937,0.055760758802142575,239,3.9833333333333334,0.14144783397842373,-0.01079913787529257,5397.090983621112,2,1.0,100.91883759400848,41.92006470025384,0.024685642372076735,239
4.0,0.24089351121377922,-0.028709715656132857,5576.602663055816,4,1.0,359.0890177694129,87.58163690366702,0.05616622934336325,240,4.0,0.14139939631241596,-0.010832410756956942,5413.901117516151,2,1.0,101.19850936572263,42.0506316858093,0.024880321222474,240
4.016666666666667,0.24081654714284578,-0.028822653516167897,5590.100991627255,4,1.0,359.843264817627,87.7936307972937,0.056572681337795167,241,4.016666666666667,0.14135098894038237,-0.010865766592223587,5430.700724627129,2,1.0,101.47779098694322,42.181116908157456,0.025075604171122878,241
4.033333333333333,0.24073965195382496,-0.028935763876619267,5603.587221938251,4,1.0,360.5962815169469,88.0054346853709,0.056980113905782996,242,4.033333333333333,0.14130261188184626,-0.010899205172828668,5447.489798203592,2,1.0,101.7566827496434,42.31152031486647,0.02527149083924726,242
4.05,0.2406628256843018,-0.02904904594712344,5617.061347443801,4,1.0,361.3480689935091,88.21704846510808,0.05738852616719553,243,4.05,0.14125426515624664,-0.01093272629052174,5464.268331524405,2,1.0,102.03518494637454,42.44184185373219,0.025467980847829353,243
4.066666666666666,0.2405860683715608,-0.029162498937885892,5630.523361651569,4,1.0,362.09862837612104,88.42847203454176,0.05779791724142952,244,4.066666666666666,0.1412059487829381,-0.010966329737066889,5481.0363178977295,2,1.0,102.31329787026364,42.572081472778066,0.025665073817610733,244
4.083333333333333,0.2405093800525865,-0.029276122059687205,5643.973258121817,4,1.0,362.8479607962448,88.63970529253466,0.05820828624741348,245,4.083333333333333,0.14115766278119077,-0.011000015304243856,5497.793750661017,2,1.0,102.5910218150107,42.702239120255015,0.025862769369093395,245
4.1,0.24043276076406378,-0.029389914523889088,5657.411030467364,4,1.0,363.59606738798107,88.85074813877483,0.05861963230361151,246,4.1,0.1411094071701906,-0.011033782783849179,5514.540623180996,2,1.0,102.86835707488606,42.83231474464136,0.026061067122540808,246
4.116666666666666,0.24035621054237832,-0.029503875542440376,5670.836672353522,4,1.0,364.34294928805247,89.06160047377477,0.059031954528027133,247,4.116666666666666,0.14106118196903888,-0.011067631967697337,5531.2769288536565,2,1.0,103.14530394472793,42.9623082946427,0.02625996669797897,247
4.133333333333333,0.24027972942361617,-0.02961800432788305,5684.250177498042,4,1.0,365.088607635788,89.27226219887051,0.05944525203820709,248,4.133333333333333,0.1410129871967531,-0.011101562647621858,5548.002661104238,2,1.0,103.42186271993955,43.09221971919183,0.02645946771519745,248
4.15,0.24020331744356554,-0.029732300093358147,5697.651539671054,4,1.0,365.83304357310584,89.48273321622071,0.05985952395124514,249,4.15,0.14096482287226625,-0.011135574615476481,5564.717813387215,2,1.0,103.69803369648676,43.22204896744862,0.026659569793750452,249
4.166666666666667,0.2401269746377155,-0.029846762052611713,5711.04075269501,4,1.0,366.57625824449815,89.69301342880581,0.06027476938378591,250,4.166666666666667,0.14091668901442708,-0.011169667663136235,5581.422379186288,2,1.0,103.97381717089534,43.351795988799914,0.026860272552957858,250
4.183333333333334,0.24005070104125742,-0.02996138942000076,5724.417810444631,4,1.0,367.3182527970143,89.90310274042707,0.06069098745202863,251,4.183333333333334,0.14086858564200036,-0.011203841582498614,5598.116352014361,2,1.0,104.24921344024834,43.48146073285942,0.02706157561190628,251
4.2,0.2399744966890849,-0.030076181410499114,5737.7827068468405,4,1.0,368.05902838024474,90.11300105570565,0.06110817727173097,252,4.2,0.14082051277366672,-0.011238096165484664,5614.799725413534,2,1.0,104.52422280218344,43.6110431494676,0.02726347858945011,252
4.216666666666667,0.23989836161579403,-0.030191137239703278,5751.135435880714,4,1.0,368.7985861463051,90.32270828008174,0.06152633795821283,253,4.216666666666667,0.14077247042802252,-0.011272431204040109,5631.47249295509,2,1.0,104.79884555489055,43.74054318869158,0.027465981104212573,253
4.233333333333333,0.23982229585568396,-0.030306256123838304,5764.475991577414,4,1.0,369.53692724982005,90.5322243198136,0.06194546862636011,254,4.233333333333333,0.14072445862358038,-0.011306846490136477,5648.134648239477,2,1.0,105.073081997109,43.86996080082503,0.027669082774586764,254
4.25,0.23974629944275697,-0.03042153727976358,5777.804368020134,4,1.0,370.27405284790683,90.74154908197659,0.062365568390628526,255,4.25,0.14067647737876882,-0.011341341815772212,5664.786184896296,2,1.0,105.34693242812499,43.99929593638802,0.027872783218736708,255
4.266666666666667,0.23967037241071895,-0.030536979924978683,5791.120559344038,4,1.0,371.00996410016,90.95068247446233,0.06278663636504733,256,4.266666666666667,0.14062852671193235,-0.01137591697297377,5681.4270965842825,2,1.0,105.62039714776895,44.12854854612698,0.028077082054598405,256
4.283333333333333,0.23959451479298005,-0.030652583277629077,5804.424559736199,4,1.0,371.74466216863425,91.15962440597768,0.06320867166322315,257,4.283333333333333,0.1405806066413315,-0.011410571753796747,5698.0573769913,2,1.0,105.89347645641313,44.257718581014515,0.02828197889988088,257
4.3,0.239518726622654,-0.030768346556511898,5817.716363435543,4,1.0,372.4781482178295,91.36837478604382,0.06363167339834372,258,4.3,0.1405327171851432,-0.011445305950326992,5714.677019834318,2,1.0,106.16617065496874,44.38680599224933,0.02848747337206722,258
4.316666666666666,0.23944300793256007,-0.03088426898108168,5830.995964732783,4,1.0,373.21042341467427,91.5769335249953,0.06405564068318166,259,4.316666666666666,0.14048485836146035,-0.011480119354681684,5731.2860188593995,2,1.0,106.4384800448835,44.51581073125611,0.028693565088415626,259
4.333333333333333,0.23936735875522164,-0.031000349771456073,5844.263357970363,4,1.0,373.9414889285101,91.78530053397907,0.06448057263009824,260,4.333333333333333,0.14043703018829207,-0.011515011759010462,5747.884367841688,2,1.0,106.71040492813906,44.64473274968539,0.028900253665960465,260
4.35,0.2392917791228682,-0.031116588148421442,5857.518537542392,4,1.0,374.67134593107494,91.99347572495351,0.0649064683510471,261,4.35,0.1403892326835639,-0.01154998295549651,5764.472060585388,2,1.0,106.9819456072483,44.773571999413456,0.029107538721513306,261
4.366666666666666,0.2392162690674343,-0.031232983333438616,5870.761497894583,4,1.0,375.39999559648794,92.20145901068751,0.06533332695757807,262,4.366666666666666,0.14034146586511748,-0.011585032736357661,5781.049090923756,2,1.0,107.25310238525296,44.90232843254221,0.029315419871663966,262
4.383333333333333,0.23914082862056069,-0.031349534548648465,5883.992233524197,4,1.0,376.1274391012335,92.40925030475942,0.06576114756084084,263,4.383333333333333,0.140293729750711,-0.01162016089384749,5797.615452719077,2,1.0,107.52387556572074,45.031002001399074,0.029523896732781555,263
4.4,0.23906545781359465,-0.03146624101687751,5897.210738979973,4,1.0,376.8536776241447,92.61684952155615,0.06618992927158879,264,4.4,0.14024602435801886,-0.011655367220256403,5814.17113986266,2,1.0,107.794265452743,45.15959265853684,0.029732968921015523,264
4.416666666666667,0.2389901566775899,-0.0315831019616435,5910.417008862067,4,1.0,377.5787123463882,92.82425657627209,0.06661967120018264,265,4.416666666666667,0.14019834970463207,-0.01169065150791274,5830.716146274809,2,1.0,108.06427235093196,45.28810035673356,0.029942636052296696,265
4.433333333333334,0.23891492524330762,-0.03170011660716095,5923.611037821997,4,1.0,378.3025444514485,93.03147138490824,0.06705037245659425,266,4.433333333333334,0.14015070580805802,-0.011726013549183853,5847.250465904819,2,1.0,108.33389656541831,45.41652504899243,0.030152897742338328,266
4.45,0.2388397635412162,-0.03181728417834673,5936.792820562564,4,1.0,379.02517512511116,93.2384938642711,0.06748203215041032,267,4.45,0.14010309268572058,-0.011761453136477187,5863.774092730953,2,1.0,108.60313840184851,45.544866688541674,0.030363753606637133,267
4.466666666666667,0.2387646716014919,-0.03193460390082551,5949.962351837803,4,1.0,379.74660555544807,93.44532393197177,0.06791464939083612,268,4.466666666666667,0.14005551035496036,-0.01179697006224138,5880.287020760428,2,1.0,108.87199816638224,45.673125228834394,0.03057520326047433,268
4.483333333333333,0.2386896494540189,-0.0320520750009353,5963.119626452914,4,1.0,380.46683693280124,93.65196150642485,0.0683482232866992,269,4.483333333333333,0.14000795883303443,-0.011832564118967331,5896.789244029401,2,1.0,109.14047616568983,45.801300623548464,0.030787246318916682,269
4.5,0.23861469712839045,-0.03216969670573283,5976.264639264194,4,1.0,381.1858704497671,93.85840650684752,0.06878275294645313,270,4.5,0.13996043813711664,-0.011868235099189281,5913.280756602949,2,1.0,109.40857270694971,45.929392826586394,0.030999882396817544,270
4.516666666666667,0.2385398146539082,-0.03228746824299911,5989.397385178977,4,1.0,381.903707301181,94.06465885325842,0.06921823747818118,271,4.516666666666667,0.1399129482842975,-0.011903982795485884,5929.761552575054,2,1.0,109.67628809784584,46.057401792075204,0.03121311110881789,271
4.533333333333333,0.23846500205958338,-0.03240538884124466,6002.517859155565,4,1.0,382.6203486841009,94.27071846647677,0.06965467598960005,272,4.533333333333333,0.13986548929158438,-0.011939807000481294,5946.231626068588,2,1.0,109.94362264656503,46.18532747436631,0.031426932069347366,272
4.55,0.23839025937413652,-0.032523457729715065,6015.626056203171,4,1.0,383.3357957977932,94.47658526812118,0.07009206758806358,273,4.55,0.13981806117590123,-0.011975707506846222,5962.690971235295,2,1.0,110.21057666179463,46.31316982803536,0.03164134489262531,273
4.566666666666666,0.23831558662599883,-0.03264167413839628,6028.7219713818395,4,1.0,384.050049843715,94.68225918060878,0.0705304113805664,274,4.566666666666666,0.13977066395408916,-0.012011684107299017,5979.139582255772,2,1.0,110.47715045271967,46.44092880788215,0.0318563491926618,274
4.583333333333333,0.23824098384331097,-0.03276003729801993,6041.8055998023965,4,1.0,384.7631120255005,94.88774012715407,0.07096970647374767,275,4.583333333333333,0.13972329764290586,-0.012047736594606721,5995.577453339459,2,1.0,110.74334432902057,46.56860436893045,0.0320719445832587,275
4.6,0.23816645105392514,-0.03287854644006867,6054.8769366263705,4,1.0,385.47498354894424,95.09302803176793,0.07140995197389474,276,4.6,0.1396759622590263,-0.012083864761586138,6012.004578724611,2,1.0,111.00915860087036,46.69619646642789,0.03228813067801069,276
4.616666666666666,0.2380919882854043,-0.03299720079678143,6067.93597706593,4,1.0,386.1856656219859,95.29812281925655,0.07185114698694686,277,4.616666666666666,0.1396286578190422,-0.012120068401104887,6028.42095267829,2,1.0,111.27459357893228,46.82370505584583,0.03250490709030627,277
4.633333333333333,0.238017595565023,-0.033115999601158755,6080.982716383824,4,1.0,386.8951594546949,95.50302441522041,0.0722932906184988,278,4.633333333333333,0.13958138433946254,-0.012156347306082487,6044.826569496345,2,1.0,111.53964957435714,46.95113009287921,0.032722273433328855,278
4.65,0.2379432729197678,-0.03323494208696794,6094.017149893299,4,1.0,387.6034662592547,95.70773274605321,0.07273638197380461,279,4.65,0.1395341418367132,-0.012192701269491372,6061.221423503393,2,1.0,111.80432689878083,47.07847153344643,0.03294022932005777,279
4.666666666666667,0.23786902037633734,-0.03335402748874836,6107.03927295805,4,1.0,388.31058724994773,95.9122477389408,0.07318042015778119,280,4.666666666666667,0.13948693032713738,-0.012229130084357984,6077.605509052803,2,1.0,112.0686258643217,47.20572933368921,0.0331587743632693,280
4.683333333333334,0.237794837961143,-0.033473255041816564,6120.049080992134,4,1.0,389.0165236431393,96.11656932186013,0.07362540427501202,281,4.683333333333334,0.1394397498269954,-0.012265633543763794,6093.978820526677,2,1.0,112.33254678357812,47.33290344997244,0.033377908175537686,281
4.7,0.23772072570030933,-0.0335926239822715,6133.046569459922,4,1.0,389.721276657263,96.32069742357817,0.07407133342975081,282,4.7,0.13939260035246495,-0.012302211440846375,6110.341352335833,2,1.0,112.5960899696259,47.45999383888406,0.03359763036923622,282
4.716666666666667,0.23764668361967425,-0.033712133546999645,6146.0317338760115,4,1.0,390.42484751280455,96.52463197365084,0.07451820672592512,283,4.716666666666667,0.13934548191964077,-0.012338863568800427,6126.693098919788,2,1.0,112.85925573601564,47.5870004572349,0.03381794055653824,283
4.733333333333333,0.23757271174478944,-0.0338317829736801,6159.00456980517,4,1.0,391.127237432287,96.72837290242195,0.07496602326714003,284,4.733333333333333,0.1392983945445353,-0.012375589720878833,6143.034054746736,2,1.0,113.12204439677036,47.71392326205856,0.034038838349418135,284
4.75,0.23749881010092086,-0.033951571500789736,6171.965072862263,4,1.0,391.82844764025526,96.93192014102209,0.07541478215668179,285,4.75,0.13925133824307814,-0.012412389690393703,6159.364214313534,2,1.0,113.38445626638288,47.84076221061124,0.03426032335965245,285
4.766666666666667,0.23742497871304896,-0.034071498367608206,6184.913238712183,4,1.0,392.52847936326083,97.13527362136753,0.07586448249752145,286,4.766666666666667,0.1392043130311165,-0.012449263270717395,6175.683572145684,2,1.0,113.64649165981326,47.967517260371636,0.034482395198820834,286
4.783333333333333,0.23735121760586955,-0.03419156281422304,6197.849063069779,4,1.0,393.2273338298461,97.33843327615918,0.07631512339231848,287,4.783333333333333,0.1391573189244149,-0.012486210255283573,6191.992122797308,2,1.0,113.90815089248643,48.094188369040765,0.03470505347830714,287
4.8,0.23727752680379338,-0.034311764081534614,6210.772541699791,4,1.0,393.92501227053,97.54139903888144,0.07676670394342441,288,4.8,0.13911035593865576,-0.012523230437588228,6208.289860851138,2,1.0,114.1694342802894,48.22077549454183,0.03492829780930039,288
4.816666666666666,0.2372039063309474,-0.03443210141126117,6223.683670416779,4,1.0,394.6215159177919,97.74417084380113,0.07721922325288645,289,4.816666666666666,0.1390634240894388,-0.012560323611190707,6224.576780918489,2,1.0,114.43034213956895,48.34727859502008,0.03515212780279585,289
4.833333333333333,0.2371303562111744,-0.03455257404594386,6236.582445085049,4,1.0,395.31684600605723,97.94674862596636,0.07767268042245111,290,4.833333333333333,0.13901652339228168,-0.012597489569714753,6240.8528776392495,2,1.0,114.6908747871291,48.47369762884264,0.03537654306959605,290
4.85,0.23705687646803414,-0.034673181228951536,6249.468861618583,4,1.0,396.0110037716815,98.14913232120544,0.07812707455356781,291,4.85,0.13896965386261959,-0.01263472810684951,6257.118145681853,2,1.0,114.95103254022844,48.600032554598414,0.03560154322031178,291
4.866666666666666,0.2369834671248031,-0.034793922204485815,6262.342915980969,4,1.0,396.7039904529358,98.35132186612576,0.07858240474739246,292,4.866666666666666,0.13892281551580563,-0.012672039016350578,6273.372579743264,2,1.0,115.21081571657777,48.72628333109787,0.03582712786536316,292
4.883333333333333,0.23691012820447527,-0.03491479621758592,6275.204604185336,4,1.0,397.39580728999164,98.55331719811265,0.07903867010479113,293,4.883333333333333,0.1388760083671107,-0.012709422092040998,6289.616174548959,2,1.0,115.47022463433753,48.85244991737294,0.03605329661498063,293
